i,j,lev,jaro,jac,dice
1052,1240,794,0.3351255721444183,0.40740740740740744,0.2558139534883721
1052,1241,661,0.30723103282396913,0.4084507042253521,0.2566371681415929
1052,1242,700,0.31676895652057946,0.4459016393442623,0.28691983122362874
1052,1243,718,0.3222928221574137,0.4383561643835616,0.2807017543859649
1052,1244,616,0.293707796258995,0.4440677966101695,0.2854030501089324
1052,1245,679,0.31568071538168996,0.4181184668989547,0.26431718061674003
1052,1246,703,0.3209273182957394,0.44594594594594594,0.28695652173913044
1052,1247,687,0.31409564231713116,0.4084507042253521,0.2566371681415929
1052,1248,719,0.3227042871181628,0.41496598639455784,0.2618025751072961
1052,1249,726,0.31716063521445426,0.44666666666666666,0.28755364806866957
1052,1250,363,0.26550073535369145,0.5019607843137255,0.33507853403141363
1052,1251,377,0.2698794256596657,0.4844961240310077,0.31969309462915596
1052,1252,370,0.2859285874549585,0.5214007782101167,0.3526315789473684
1052,1253,364,0.2856724413409967,0.5134099616858238,0.34536082474226804
1052,1254,373,0.323221518396957,0.540650406504065,0.3704735376044568
1052,1255,371,0.2754373087503602,0.5059288537549407,0.3386243386243386
1052,1256,384,0.2528425290016769,0.5036496350364963,0.3365853658536585
1052,1257,367,0.282518690747395,0.5419847328244275,0.3717277486910995
1052,1258,370,0.28698757987900014,0.5252918287937743,0.3562005277044855
1052,1259,373,0.2798059640721604,0.5617977528089888,0.390625
1052,1260,360,0.17944738879694222,0.48594377510040165,0.32095490716180375
1052,1261,368,0.3066588609571066,0.4853556485355649,0.3204419889502762
1052,1262,367,0.3171556873980306,0.5,0.33333333333333337
1052,1263,369,0.30240990161409764,0.5208333333333333,0.352112676056338
1052,1264,352,0.16953776512211127,0.508,0.34048257372654156
1052,1265,348,0.1539529189306903,0.45491803278688525,0.29442970822281167
1052,1266,370,0.334832774229729,0.540983606557377,0.3707865168539326
1052,1267,367,0.3065977371837384,0.4541666666666667,0.29380053908355797
1052,1268,360,0.17925287481884455,0.4273504273504274,0.2717391304347826
1052,1269,370,0.30702080447851987,0.4590163934426229,0.2978723404255319
1052,1270,381,0.3255601610864769,0.5731707317073171,0.4017094017094017
1052,1271,375,0.3507136403795382,0.569672131147541,0.3982808022922636
1052,1272,374,0.31692234693433763,0.5859375,0.41436464088397795
1052,1273,378,0.32437507166609336,0.569672131147541,0.3982808022922636
1052,1274,395,0.3734703148015841,0.648,0.47928994082840237
1052,1275,379,0.33894212655822564,0.5697211155378485,0.3983286908077994
1052,1276,381,0.3144925806579941,0.545816733067729,0.37534246575342467
1052,1277,372,0.3307302749381229,0.5619834710743802,0.3908045977011494
1052,1278,386,0.35941585991121594,0.5967741935483871,0.4252873563218391
1052,1279,372,0.31580251259885117,0.5607843137254902,0.3896457765667575
1052,1280,351,0.17517372931926262,0.4358974358974359,0.2786885245901639
1052,1281,357,0.17707369623618535,0.41201716738197425,0.2594594594594595
1052,1282,335,0.17584521985570728,0.4655172413793104,0.3033707865168539
1052,1283,370,0.31022352176738144,0.45777777777777773,0.2968299711815562
1052,1284,358,0.3132283889317984,0.4545454545454546,0.2941176470588235
1052,1285,360,0.30409223210232594,0.4568965517241379,0.2960893854748603
1052,1286,356,0.17711183818894954,0.4345991561181435,0.27762803234501343
1052,1287,354,0.3073776163902201,0.44052863436123346,0.28248587570621464
1052,1288,355,0.17744967602678746,0.44166666666666665,0.28342245989304815
1052,1289,357,0.30612856928646404,0.4708333333333333,0.3079019073569482
1052,1290,374,0.302633245694231,0.5889328063241106,0.41736694677871145
1052,1291,373,0.3114116309291748,0.5737051792828685,0.4022346368715084
1052,1292,373,0.29492149997962347,0.532,0.36239782016348776
1052,1293,374,0.3036139798034432,0.5454545454545454,0.375
1052,1294,381,0.32959665882524547,0.5903614457831325,0.41880341880341876
1052,1295,378,0.3448761763404088,0.5731707317073171,0.4017094017094017
1052,1296,373,0.3208497857909687,0.540650406504065,0.3704735376044568
1052,1297,373,0.32172349235469666,0.5686274509803921,0.3972602739726028
1052,1298,374,0.32318123619832695,0.5731707317073171,0.4017094017094017
1052,1299,369,0.3048222252621632,0.578740157480315,0.407202216066482
1052,1300,622,0.29463321210578686,0.4329896907216495,0.2763157894736842
1052,1301,564,0.2824864025057403,0.4214285714285714,0.26696832579185525
1052,1302,524,0.26913654125165787,0.46840148698884754,0.3058252427184466
1052,1303,518,0.2680323866790303,0.46886446886446886,0.30622009569377995
1052,1304,663,0.30621768087367507,0.43434343434343436,0.2774193548387097
1052,1305,657,0.3030914708216974,0.46232876712328763,0.30066815144766146
1052,1306,598,0.29997468966430463,0.4593639575971732,0.2981651376146789
1052,1307,551,0.2745890841541646,0.4558823529411765,0.2952380952380952
1052,1308,618,0.293353690824691,0.4573378839590444,0.29646017699115046
1052,1309,566,0.2761845874439529,0.42500000000000004,0.2698412698412699
1052,1310,422,0.2345327711748627,0.454225352112676,0.29384965831435084
1052,1311,549,0.2733323625887566,0.5303514376996805,0.36086956521739133
1052,1312,505,0.2554736976319528,0.5276872964169381,0.3584070796460177
1052,1313,564,0.272234277793061,0.5016722408026756,0.3348214285714286
1052,1314,498,0.2572849502674064,0.54,0.36986301369863017
1052,1315,452,0.24188634585885682,0.4668989547038328,0.30454545454545456
1052,1316,455,0.235638894478566,0.4773519163763066,0.3135011441647597
1052,1317,504,0.2550846728954711,0.5119453924914676,0.34403669724770647
1052,1318,458,0.23038760687295323,0.4894366197183099,0.32400932400932403
1052,1319,442,0.23547059141545346,0.43727598566308246,0.2798165137614679
1052,1320,445,0.23955237653408223,0.4664310954063604,0.30414746543778803
1052,1321,415,0.22717423901634426,0.4744525547445255,0.3110047846889952
1052,1322,382,0.23777374666315776,0.4963235294117647,0.33007334963325186
1052,1323,412,0.23159870416492156,0.49823321554770317,0.33176470588235296
1052,1324,405,0.22049746030503836,0.5035211267605634,0.3364705882352941
1052,1325,395,0.21821535424143124,0.5125448028673836,0.344578313253012
1052,1326,371,0.20795694459866265,0.4787234042553191,0.3146853146853147
1052,1327,395,0.22883648445146232,0.4928571428571429,0.3270142180094787
1052,1328,389,0.21815364204991716,0.5018050541516246,0.3349397590361446
1052,1329,401,0.21493327422920816,0.4946236559139785,0.3285714285714286
1052,1330,378,0.3398145246820613,0.6047430830039526,0.43342776203966005
1052,1331,381,0.34108176459159345,0.5697211155378485,0.3983286908077994
1052,1332,370,0.31045723059535835,0.5747126436781609,0.4032258064516129
1052,1333,370,0.3191469040450542,0.594488188976378,0.4229691876750701
1052,1334,378,0.31483013088276246,0.5511811023622047,0.3804347826086957
1052,1335,389,0.34281628446172874,0.5760000000000001,0.4044943820224719
1052,1336,374,0.32451577124619624,0.5856573705179282,0.4140845070422535
1052,1337,376,0.300275150257043,0.5450980392156863,0.3746630727762803
1052,1338,373,0.29873150749772914,0.541501976284585,0.3712737127371274
1052,1339,385,0.35977300685882374,0.5920000000000001,0.4204545454545454
1052,1340,402,0.22008721593453195,0.5127272727272727,0.34474327628361856
1052,1341,405,0.22386025740047588,0.506993006993007,0.33957845433255274
1052,1342,423,0.22537384448409836,0.45390070921985815,0.29357798165137616
1052,1343,396,0.20503692248746364,0.4981684981684982,0.3317073170731707
1052,1344,406,0.23349757055126774,0.5071942446043165,0.33975903614457836
1052,1345,404,0.22523739071564464,0.4818840579710145,0.3174224343675418
1052,1346,463,0.2283199637717942,0.5068493150684932,0.33944954128440363
1052,1347,417,0.23597804598177874,0.5138888888888888,0.3457943925233645
1052,1348,407,0.2305487336600528,0.46785714285714286,0.30536130536130535
1052,1349,416,0.22493966754521966,0.4763636363636363,0.31264916467780435
1053,1054,365,0.1295809732091408,0.39344262295081966,0.24489795918367352
1053,1055,348,0.12596407611732904,0.4180327868852459,0.2642487046632125
1053,1056,361,0.135093756849999,0.32478632478632474,0.19387755102040816
1053,1057,396,0.13588091738455682,0.37130801687763715,0.227979274611399
1053,1058,394,0.13329735680178478,0.40239043824701193,0.25187032418952615
1053,1059,382,0.13040457252340532,0.36016949152542377,0.21963824289405687
1053,1060,887,0.3520209016768123,0.441696113074205,0.28344671201814053
1053,1061,916,0.35523281331169254,0.49,0.32450331125827814
1053,1062,888,0.35452364014570437,0.48813559322033895,0.3228699551569507
1053,1063,907,0.3539239145153438,0.49677419354838714,0.33047210300429186
1053,1064,969,0.36447343194501747,0.48813559322033895,0.3228699551569507
1053,1065,811,0.34227961552009933,0.4639175257731959,0.30201342281879195
1053,1066,896,0.351495913650512,0.4421052631578948,0.28378378378378377
1053,1067,1007,0.36932218279370255,0.4883720930232558,0.32307692307692304
1053,1068,1018,0.3668568011203698,0.48344370860927155,0.3187772925764192
1053,1069,914,0.35853840248724855,0.4983277591973244,0.33184855233853006
1053,1070,432,0.2566500688045249,0.525,0.35593220338983056
1053,1071,463,0.26890095284439364,0.5457875457875458,0.37531486146095716
1053,1072,442,0.2610864876102861,0.49446494464944646,0.32843137254901966
1053,1073,384,0.2465526962544855,0.5135135135135135,0.34545454545454546
1053,1074,436,0.2686311758679135,0.4849624060150376,0.3200992555831266
1053,1075,466,0.2711815462271284,0.49812734082397003,0.3316708229426434
1053,1076,432,0.2588659599191665,0.4828897338403042,0.31829573934837097
1053,1077,444,0.2592962791931198,0.4694656488549618,0.30673316708229426
1053,1078,420,0.2675989303080857,0.5415162454873645,0.3712871287128713
1053,1079,424,0.2529067609636826,0.5315985130111525,0.36202531645569624
1053,1080,374,0.3492876076872101,0.5864978902953586,0.4149253731343283
1053,1081,370,0.3224638980355756,0.5833333333333333,0.4117647058823529
1053,1082,366,0.31527451293647923,0.5714285714285714,0.4
1053,1083,370,0.3266912783548265,0.5689655172413793,0.3975903614457831
1053,1084,373,0.33786196031359006,0.5847457627118644,0.4131736526946108
1053,1085,363,0.30090678694716233,0.556910569105691,0.3859154929577465
1053,1086,374,0.32605786563258576,0.574468085106383,0.4029850746268657
1053,1087,365,0.31281011522492574,0.5853658536585367,0.4137931034482759
1053,1088,370,0.3143154531340905,0.5504201680672269,0.3797101449275362
1053,1089,376,0.3182010912719724,0.5950413223140496,0.42352941176470593
1053,1090,362,0.3019979705369916,0.5901639344262295,0.41860465116279066
1053,1091,373,0.32220533549915753,0.5654008438818565,0.3941176470588236
1053,1092,369,0.31397064259448226,0.569672131147541,0.3982808022922636
1053,1093,363,0.3358176346777634,0.5646551724137931,0.3933933933933934
1053,1094,374,0.34172448617783047,0.5598290598290598,0.3887240356083086
1053,1095,384,0.3591760835737152,0.5560344827586207,0.3850746268656716
1053,1096,367,0.3332553987030725,0.5611814345991561,0.39002932551319647
1053,1097,379,0.37072570560252593,0.6042553191489362,0.43292682926829273
1053,1098,371,0.3269707405806249,0.5949367088607596,0.42342342342342343
1053,1099,368,0.3223955875863108,0.5367965367965368,0.3668639053254438
1053,1100,766,0.33886542050670754,0.5276872964169381,0.3584070796460177
1053,1101,681,0.3166624888141616,0.4539249146757679,0.29359823399558493
1053,1102,564,0.28727818511835845,0.5226480836236933,0.35377358490566035
1053,1103,633,0.30772681762236864,0.48028673835125446,0.3160377358490566
1053,1104,703,0.32407753313638077,0.5163398692810457,0.3480176211453745
1053,1105,674,0.3121043676680051,0.4666666666666667,0.30434782608695654
1053,1106,692,0.3159632997838937,0.5,0.33333333333333337
1053,1107,714,0.321008849590133,0.511400651465798,0.34354485776805255
1053,1108,669,0.3152489589527674,0.5032894736842105,0.3362637362637363
1053,1109,734,0.3269130955113312,0.5125786163522013,0.34460887949260044
1053,1110,652,0.3086920165579091,0.45833333333333337,0.29729729729729726
1053,1111,655,0.30482784267215024,0.4413793103448276,0.2831858407079646
1053,1112,661,0.3082981912658975,0.44522968197879864,0.2863636363636364
1053,1113,662,0.30466037005702507,0.4325259515570934,0.2759381898454746
1053,1114,571,0.16822120285347208,0.46014492753623193,0.2988235294117647
1053,1115,626,0.17925737223692903,0.46126760563380287,0.29977116704805495
1053,1116,616,0.17619264846323318,0.4128113879003559,0.2600896860986547
1053,1117,860,0.3415978214598523,0.4545454545454546,0.2941176470588235
1053,1118,625,0.17692532563882424,0.4516129032258065,0.29166666666666663
1053,1119,524,0.16888032628968458,0.43609022556390975,0.27884615384615385
1053,1120,965,0.36148983872504414,0.48859934853420195,0.3232758620689655
1053,1121,762,0.3312680458553725,0.4659863945578231,0.3037694013303769
1053,1122,678,0.31228092423570164,0.5102040816326531,0.34246575342465757
1053,1123,875,0.3462324476096553,0.4576271186440678,0.29670329670329665
1053,1124,889,0.3537956793789584,0.5299684542586751,0.3605150214592274
1053,1125,607,0.29121134705454876,0.5259515570934257,0.35680751173708924
1053,1126,653,0.3053070057863515,0.5017421602787456,0.33488372093023255
1053,1127,698,0.321509331016648,0.5033557046979866,0.3363228699551569
1053,1128,801,0.34437942113260434,0.5164473684210527,0.34811529933481156
1053,1129,619,0.3005477301996188,0.4892857142857143,0.32387706855791965
1053,1130,437,0.23133465032604406,0.4448818897637795,0.2860759493670886
1053,1131,429,0.25303473980958646,0.44881889763779526,0.2893401015228426
1053,1132,382,0.23346022961412294,0.4817813765182186,0.31733333333333336
1053,1133,481,0.26769823959576344,0.4609665427509294,0.2995169082125604
1053,1134,392,0.2498937095811774,0.487603305785124,0.3224043715846995
1053,1135,434,0.24617236204554416,0.467680608365019,0.3052109181141439
1053,1136,403,0.24742933690238533,0.5078740157480315,0.3403693931398417
1053,1137,391,0.2352348494069596,0.4940711462450593,0.32808398950131235
1053,1138,441,0.25260522739760216,0.4849624060150376,0.3200992555831266
1053,1139,408,0.24695134963661614,0.4863813229571985,0.3213367609254498
1053,1140,412,0.23901113524070272,0.46875,0.30612244897959184
1053,1141,441,0.24759181192800306,0.4734848484848485,0.3101736972704715
1053,1142,516,0.2704571939489844,0.49446494464944646,0.32843137254901966
1053,1143,478,0.25030985882493473,0.46743295019157083,0.30500000000000005
1053,1144,514,0.2635112490110796,0.44194756554307113,0.28365384615384615
1053,1145,470,0.25189355569182703,0.4496124031007752,0.29000000000000004
1053,1146,456,0.2601615776361773,0.45914396887159536,0.297979797979798
1053,1147,409,0.22743854167433264,0.45599999999999996,0.2953367875647669
1053,1148,473,0.25342524220381657,0.45627376425855515,0.29556650246305416
1053,1149,435,0.24507109238622016,0.44921875,0.2896725440806045
1053,1150,413,0.12663210832606325,0.42292490118577075,0.26817042606516295
1053,1151,427,0.14054245045009314,0.48014440433213,0.31591448931116395
1053,1152,461,0.1455844544879104,0.4507575757575758,0.2909535452322738
1053,1153,436,0.14356625091315395,0.5017921146953406,0.33492822966507174
1053,1154,414,0.134863682867309,0.4696969696969697,0.306930693069307
1053,1155,395,0.13377792207536687,0.4872727272727273,0.3221153846153846
1053,1156,525,0.15957808400114076,0.42700729927007297,0.271461716937355
1053,1157,454,0.1441220940442406,0.4679245283018868,0.3054187192118226
1053,1158,462,0.1470005034760254,0.5018587360594795,0.33498759305210923
1053,1159,437,0.1425850043603742,0.47547169811320755,0.31188118811881194
1053,1160,623,0.3001535977322475,0.5098039215686274,0.3421052631578947
1053,1161,613,0.3007961455758137,0.5068027210884354,0.33940774487471526
1053,1162,602,0.3008464189389154,0.48611111111111116,0.3211009174311926
1053,1163,567,0.2858057701610309,0.5034722222222222,0.3364269141531323
1053,1164,591,0.30985339383825894,0.5518394648829432,0.38106235565819857
1053,1165,618,0.30714016616866024,0.5102040816326531,0.34246575342465757
1053,1166,626,0.3005847081825229,0.5034722222222222,0.3364269141531323
1053,1167,599,0.2950755873076757,0.5067567567567568,0.3393665158371041
1053,1168,650,0.3105874815082047,0.5115511551155115,0.343680709534368
1053,1169,610,0.30138636762995386,0.4947735191637631,0.3287037037037037
1053,1170,920,0.3528497757245336,0.4772727272727273,0.31343283582089554
1053,1171,845,0.35332348053981555,0.4736842105263158,0.31034482758620685
1053,1172,833,0.350394832131662,0.44630872483221473,0.28725701943844495
1053,1173,830,0.3468075231341171,0.4633333333333334,0.30151843817787416
1053,1174,754,0.3326323615375021,0.4825174825174825,0.3179723502304147
1053,1175,860,0.3519886621971412,0.4697986577181208,0.3070175438596491
1053,1176,878,0.3551046364091871,0.5177993527508091,0.3493449781659389
1053,1177,1052,0.3757286330735685,0.48742138364779874,0.3222453222453222
1053,1178,860,0.35098900513792375,0.4818481848184818,0.31739130434782614
1053,1179,718,0.32782409930375167,0.48287671232876717,0.31828442437923254
1053,1180,363,0.3074786759452506,0.5523012552301255,0.38150289017341044
1053,1181,371,0.330910046283976,0.5580357142857143,0.38699690402476783
1053,1182,380,0.3430791752721415,0.6320346320346321,0.4620253164556962
1053,1183,369,0.3253839263881949,0.5689655172413793,0.3975903614457831
1053,1184,369,0.2951552393687873,0.5128205128205128,0.3448275862068966
1053,1185,386,0.369865362997848,0.6696428571428572,0.5033557046979866
1053,1186,370,0.3290733884504594,0.5720338983050848,0.400593471810089
1053,1187,383,0.3527099238932957,0.6271929824561404,0.4568690095846646
1053,1188,377,0.358044179414725,0.6,0.4285714285714286
1053,1189,360,0.3307676108371934,0.5545454545454546,0.3836477987421384
1053,1190,428,0.2579628634295399,0.48275862068965514,0.31818181818181823
1053,1191,425,0.24351565712352274,0.43724696356275305,0.27979274611398963
1053,1192,482,0.2574653024668141,0.4824902723735408,0.31794871794871793
1053,1193,410,0.23019943321196934,0.4638783269961977,0.301980198019802
1053,1194,417,0.23732559421283617,0.46303501945525294,0.3012658227848102
1053,1195,395,0.24097683478522802,0.4645669291338582,0.3025641025641026
1053,1196,391,0.2404581869812522,0.4717741935483871,0.3087071240105541
1053,1197,388,0.25570059956838265,0.5098814229249011,0.3421750663129973
1053,1198,444,0.26509702248188916,0.4847328244274809,0.3198992443324937
1053,1199,395,0.2315344964616064,0.47410358565737054,0.31070496083550914
1053,1200,384,0.354769214819577,0.592436974789916,0.4208955223880597
1053,1201,377,0.34846020152450063,0.5966386554621849,0.4251497005988024
1053,1202,379,0.355877376465631,0.6437246963562753,0.4746268656716418
1053,1203,382,0.35119848910054385,0.6122448979591837,0.4411764705882353
1053,1204,367,0.3111808176065781,0.524793388429752,0.35574229691876746
1053,1205,383,0.35621791813043036,0.631578947368421,0.46153846153846156
1053,1206,379,0.34377376183573227,0.6182572614107884,0.44744744744744747
1053,1207,377,0.33790460338293393,0.5892116182572614,0.41764705882352937
1053,1208,386,0.3675909900777523,0.6068376068376069,0.4355828220858896
1053,1209,381,0.3354547937985528,0.5648535564853556,0.39358600583090375
1053,1210,492,0.25107072784944773,0.5091575091575091,0.3415233415233415
1053,1211,474,0.2573586399362343,0.48659003831417624,0.3215189873417722
1053,1212,483,0.2615051674175194,0.4732824427480916,0.31000000000000005
1053,1213,482,0.24147823275591873,0.524822695035461,0.3557692307692307
1053,1214,526,0.26642454769540036,0.45353159851301117,0.2932692307692307
1053,1215,463,0.25608609878997346,0.49049429657794674,0.3249370277078085
1053,1216,493,0.2537042598041581,0.5035211267605634,0.3364705882352941
1053,1217,487,0.26387498985364977,0.47211895910780666,0.3090024330900243
1053,1218,542,0.2747901256429036,0.4763636363636363,0.31264916467780435
1053,1219,551,0.28367098447627814,0.46975088967971534,0.3069767441860465
1053,1220,422,0.24281999354532358,0.4885496183206107,0.3232323232323232
1053,1221,398,0.25762724454866603,0.5305343511450382,0.36103896103896105
1053,1222,409,0.2502250850208799,0.5,0.33333333333333337
1053,1223,439,0.25218994262118066,0.5056603773584906,0.33838383838383834
1053,1224,485,0.26096811437707235,0.4444444444444444,0.2857142857142857
1053,1225,483,0.28408752081193966,0.4830188679245283,0.31840796019900497
1053,1226,483,0.2662223189050318,0.5092250922509225,0.34158415841584155
1053,1227,402,0.25788136132975037,0.5225563909774436,0.35368956743002544
1053,1228,418,0.24662764280785476,0.5225563909774436,0.35368956743002544
1053,1229,405,0.2583721895996861,0.5261194029850746,0.3569620253164557
1053,1230,625,0.30227662689725177,0.44404332129963897,0.2853828306264501
1053,1231,670,0.31286232772972644,0.46153846153846156,0.30000000000000004
1053,1232,695,0.31414677525856405,0.4551971326164874,0.2946635730858469
1053,1233,657,0.3124080969777978,0.44402985074626866,0.2853717026378897
1053,1234,758,0.32969726574239366,0.45195729537366547,0.2919540229885057
1053,1235,748,0.3252168092210357,0.4683098591549296,0.3057471264367816
1053,1236,716,0.32573123525032643,0.513986013986014,0.3458823529411764
1053,1237,748,0.3263905633272781,0.4771929824561404,0.31336405529953915
1053,1238,702,0.32029521105689096,0.4642857142857143,0.3023255813953488
1053,1239,675,0.3129837638816916,0.44202898550724634,0.2837209302325582
1053,1240,798,0.33894540551496843,0.45547945205479456,0.29490022172949004
1053,1241,663,0.32088980864458927,0.45878136200716846,0.29767441860465116
1053,1242,704,0.3254484096549173,0.49833887043189373,0.331858407079646
1053,1243,722,0.32821270913764644,0.4388489208633094,0.28110599078341014
1053,1244,615,0.3061416939053835,0.49310344827586206,0.3272311212814645
1053,1245,681,0.3188139215401439,0.4626334519572953,0.30092592592592593
1053,1246,715,0.3289202201582597,0.4844290657439446,0.319634703196347
1053,1247,690,0.32194810025555876,0.43065693430656937,0.27441860465116275
1053,1248,718,0.3329786147551479,0.4475524475524476,0.28828828828828834
1053,1249,717,0.32398978853390437,0.45833333333333337,0.29729729729729726
1053,1250,356,0.2787645555239989,0.5542168674698795,0.3833333333333333
1053,1251,365,0.27733823700957194,0.5529411764705883,0.38211382113821135
1053,1252,366,0.2893395831765613,0.5267489711934157,0.35754189944134074
1053,1253,364,0.2884876693010616,0.5241935483870968,0.35519125683060104
1053,1254,379,0.32986717411272437,0.5411255411255411,0.370919881305638
1053,1255,366,0.27308100657455403,0.5289256198347108,0.3595505617977528
1053,1256,369,0.24875828473477524,0.5413533834586466,0.3711340206185567
1053,1257,370,0.2983421372785905,0.5365853658536586,0.3666666666666667
1053,1258,370,0.30149275992011326,0.49367088607594933,0.32773109243697474
1053,1259,356,0.28402276096548096,0.5577689243027888,0.3867403314917127
1053,1260,365,0.30246582049949955,0.5146443514644352,0.3464788732394366
1053,1261,361,0.310985214255592,0.5152838427947598,0.34705882352941175
1053,1262,371,0.3117529488123719,0.5431034482758621,0.3727810650887574
1053,1263,363,0.176090599871561,0.5394736842105263,0.36936936936936937
1053,1264,357,0.16859481338620563,0.5,0.33333333333333337
1053,1265,358,0.1564889334353987,0.5084033613445378,0.3408450704225352
1053,1266,361,0.32660335361355575,0.5541125541125541,0.38323353293413176
1053,1267,364,0.30054005469101097,0.521186440677966,0.35243553008595985
1053,1268,360,0.17731888852129862,0.4690265486725663,0.3063583815028902
1053,1269,368,0.17988024808445507,0.5311203319502075,0.3615819209039548
1053,1270,381,0.3333170694999721,0.6118143459915613,0.4407294832826748
1053,1271,369,0.34974001006072,0.5782608695652174,0.4067278287461774
1053,1272,380,0.32455952501540797,0.5714285714285714,0.4
1053,1273,374,0.33279096162092303,0.5844155844155844,0.4128440366972477
1053,1274,386,0.3745305437179489,0.6437768240343348,0.47468354430379744
1053,1275,377,0.33227850547142423,0.5958333333333333,0.42433234421364985
1053,1276,372,0.3202006216668245,0.5708333333333333,0.3994169096209913
1053,1277,369,0.3335778929549639,0.5764192139737991,0.4049079754601227
1053,1278,380,0.35678596519512507,0.6127659574468085,0.44171779141104295
1053,1279,371,0.32139533650720287,0.5860655737704918,0.4144927536231884
1053,1280,353,0.1732351400647195,0.4434389140271493,0.2848837209302325
1053,1281,347,0.17511879688488907,0.46696035242290745,0.3045977011494253
1053,1282,338,0.30436975580410097,0.4678899082568807,0.3053892215568862
1053,1283,338,0.3094215673699736,0.4883720930232558,0.32307692307692304
1053,1284,358,0.30745514017424835,0.4703196347031964,0.30746268656716413
1053,1285,348,0.17640653950646618,0.4796380090497737,0.31547619047619047
1053,1286,351,0.1751387465891142,0.4692982456140351,0.3065902578796562
1053,1287,352,0.17643142174647192,0.44859813084112155,0.28915662650602414
1053,1288,349,0.16773133918170677,0.45614035087719296,0.2954545454545454
1053,1289,339,0.3013613356848066,0.4934497816593887,0.327536231884058
1053,1290,369,0.2949040299892044,0.537117903930131,0.36716417910447763
1053,1291,367,0.3059978555379663,0.5641025641025641,0.3928571428571429
1053,1292,363,0.293670132018803,0.5129310344827587,0.3449275362318841
1053,1293,368,0.30898905965676093,0.5523012552301255,0.38150289017341044
1053,1294,371,0.3236933728980601,0.5442477876106195,0.37386018237082064
1053,1295,376,0.3426979005566305,0.5246636771300448,0.3556231003039514
1053,1296,370,0.3268042665643168,0.5219298245614035,0.35311572700296734
1053,1297,367,0.30672426578288803,0.508695652173913,0.3411078717201166
1053,1298,365,0.32233312280232607,0.53125,0.36170212765957444
1053,1299,364,0.3090674517965484,0.5450643776824035,0.3746312684365781
1053,1300,631,0.30444906900048885,0.4664310954063604,0.30414746543778803
1053,1301,575,0.29442619221481614,0.4946236559139785,0.3285714285714286
1053,1302,529,0.2799384394541268,0.47058823529411764,0.3076923076923077
1053,1303,515,0.2873918536935033,0.5112781954887218,0.3434343434343434
1053,1304,667,0.31441424293181974,0.4618055555555556,0.3002257336343115
1053,1305,656,0.31334706400865775,0.46402877697841727,0.30210772833723654
1053,1306,617,0.31421008899211367,0.4890510948905109,0.32367149758454106
1053,1307,553,0.2854885076974393,0.48091603053435117,0.31658291457286436
1053,1308,622,0.3100309297779291,0.44202898550724634,0.2837209302325582
1053,1309,564,0.2925985325162427,0.4595588235294118,0.29832935560859186
1053,1310,432,0.2518057824657989,0.46125461254612543,0.2997601918465228
1053,1311,538,0.28016489723055704,0.5102040816326531,0.34246575342465757
1053,1312,507,0.27955702930127746,0.5172413793103448,0.34883720930232553
1053,1313,558,0.28271054284516994,0.4893617021276596,0.323943661971831
1053,1314,483,0.2717084951021146,0.5195729537366548,0.35096153846153844
1053,1315,465,0.26079987195285137,0.49097472924187724,0.3253588516746412
1053,1316,457,0.2426529537433536,0.4854014598540146,0.3204819277108434
1053,1317,487,0.26673135955234073,0.4779411764705882,0.31400966183574874
1053,1318,448,0.24765808033094883,0.5036764705882353,0.33660933660933656
1053,1319,451,0.2608404376885499,0.4552238805970149,0.2946859903381642
1053,1320,446,0.2626500081410884,0.46840148698884754,0.3058252427184466
1053,1321,409,0.23885703551044835,0.4651162790697675,0.303030303030303
1053,1322,383,0.24676998170140685,0.5,0.33333333333333337
1053,1323,420,0.25940864088301485,0.5018587360594795,0.33498759305210923
1053,1324,395,0.2360529439467438,0.5018587360594795,0.33498759305210923
1053,1325,388,0.2210460159739367,0.5280898876404494,0.3587786259541985
1053,1326,378,0.2175798724689103,0.48134328358208955,0.31695331695331697
1053,1327,381,0.2259705958988526,0.49056603773584906,0.32499999999999996
1053,1328,384,0.2080469410629192,0.5057034220532319,0.33842239185750633
1053,1329,382,0.23375587013280308,0.47509578544061304,0.31155778894472363
1053,1330,371,0.33694099297156377,0.597457627118644,0.4259818731117825
1053,1331,377,0.35707609257220685,0.5720338983050848,0.400593471810089
1053,1332,363,0.31360400427320656,0.5714285714285714,0.4
1053,1333,370,0.3137036225186106,0.592436974789916,0.4208955223880597
1053,1334,370,0.31268869068736527,0.5761316872427984,0.4046242774566474
1053,1335,375,0.33798917978474785,0.5414847161572052,0.37125748502994016
1053,1336,372,0.3287987168109776,0.5829787234042554,0.41141141141141147
1053,1337,370,0.30664428395951726,0.5518672199170125,0.38108882521489973
1053,1338,366,0.3089755648650344,0.5836734693877551,0.41210374639769454
1053,1339,381,0.356116088404168,0.5836909871244635,0.4121212121212121
1053,1340,405,0.24768244164609998,0.5719557195571956,0.40051679586563305
1053,1341,411,0.2528681792855175,0.5272727272727273,0.3580246913580247
1053,1342,419,0.2310089503653524,0.5054151624548737,0.3381642512077294
1053,1343,397,0.22417021679447124,0.5358490566037736,0.365979381443299
1053,1344,411,0.24419512663529375,0.5444444444444445,0.3740458015267175
1053,1345,399,0.2344833495016111,0.5457875457875458,0.37531486146095716
1053,1346,463,0.2548294263621388,0.5107913669064748,0.3429951690821256
1053,1347,423,0.26880451048739185,0.5448028673835126,0.37438423645320196
