i,j,lev,jaro,jac,dice
917,1290,252,0.22739276849526024,0.5555555555555556,0.3846153846153846
917,1291,248,0.24709935733863342,0.5915492957746479,0.42000000000000004
917,1292,259,0.22800663256115639,0.4778325123152709,0.31391585760517804
917,1293,248,0.2609886020309369,0.5514018691588785,0.38064516129032255
917,1294,237,0.24382187780374132,0.5707317073170732,0.39931740614334466
917,1295,241,0.2742786568478036,0.5349999999999999,0.3651877133105802
917,1296,253,0.25784806586756137,0.5317073170731708,0.3621262458471761
917,1297,243,0.2283840515614587,0.5518867924528301,0.38110749185667747
917,1298,248,0.26109892625030673,0.5913461538461539,0.41979522184300344
917,1299,253,0.23849976438084175,0.5639810426540284,0.3927392739273927
917,1300,673,0.3637292909595994,0.5313653136531366,0.36180904522613067
917,1301,596,0.3552504393127288,0.5116279069767442,0.34375
917,1302,553,0.35000818468427874,0.525,0.35593220338983056
917,1303,545,0.3456105944174843,0.5306122448979591,0.36111111111111116
917,1304,706,0.36459493297008005,0.5145985401459854,0.34643734643734647
917,1305,692,0.3703863569203565,0.49034749034749037,0.32480818414322254
917,1306,646,0.36328646704938616,0.5,0.33333333333333337
917,1307,563,0.3492326513435339,0.4979253112033195,0.33149171270718236
917,1308,653,0.364821075512761,0.5019011406844107,0.3350253807106599
917,1309,589,0.35448438208453636,0.4980392156862745,0.33159268929503916
917,1310,421,0.3003284916670165,0.5513307984790874,0.38057742782152226
917,1311,559,0.3473803470763789,0.5591397849462365,0.3880597014925373
917,1312,525,0.3333744973263374,0.5461254612546125,0.3756345177664975
917,1313,586,0.35070558361336157,0.5227272727272727,0.3538461538461538
917,1314,499,0.33511284884030623,0.5977859778597786,0.4263157894736842
917,1315,471,0.3273127502539843,0.5904059040590406,0.418848167539267
917,1316,469,0.3246692438114852,0.5423076923076924,0.3720316622691293
917,1317,509,0.3314547686753233,0.5789473684210527,0.40740740740740744
917,1318,452,0.3218583851923148,0.5335968379446641,0.3638814016172507
917,1319,470,0.3291196318959546,0.5405405405405406,0.37037037037037035
917,1320,452,0.32361896784568434,0.50199203187251,0.3351063829787234
917,1321,393,0.29620085279389163,0.5542168674698795,0.3833333333333333
917,1322,321,0.271565627589724,0.5495867768595042,0.37891737891737887
917,1323,397,0.30889555631476073,0.5719844357976653,0.4005449591280654
917,1324,352,0.27124294897198986,0.5436507936507937,0.3732970027247956
917,1325,361,0.27026791389208904,0.5487804878048781,0.37815126050420167
917,1326,367,0.2855035633742923,0.556420233463035,0.3854447439353099
917,1327,352,0.26774891612583274,0.5725490196078431,0.4010989010989011
917,1328,344,0.27278873736136333,0.5662650602409638,0.39495798319327735
917,1329,383,0.28637502287518457,0.5284552845528455,0.3591160220994475
917,1330,242,0.28133545015245043,0.5679611650485437,0.3966101694915254
917,1331,253,0.3026274078715284,0.6064814814814814,0.4352159468438538
917,1332,252,0.2617308487411415,0.6106194690265487,0.4394904458598726
917,1333,251,0.26486998436290365,0.5761904761904761,0.4046822742474916
917,1334,256,0.24846092444311407,0.5648148148148149,0.3935483870967742
917,1335,247,0.2780448231192385,0.5673076923076923,0.3959731543624161
917,1336,246,0.26207738496905186,0.5652173913043479,0.3939393939393939
917,1337,262,0.27057097563895394,0.5642201834862386,0.3929712460063898
917,1338,271,0.28498717639396565,0.5467289719626168,0.3762057877813505
917,1339,242,0.2840870578593623,0.53,0.3605442176870748
917,1340,370,0.281722666661938,0.5673469387755101,0.396011396011396
917,1341,381,0.28610791906880884,0.55859375,0.3875338753387534
917,1342,405,0.29917288704944733,0.5118110236220472,0.34391534391534395
917,1343,371,0.2781456921267699,0.5454545454545454,0.375
917,1344,391,0.2985246286132851,0.5720000000000001,0.4005602240896359
917,1345,362,0.27872122501486096,0.5443548387096775,0.3739612188365651
917,1346,452,0.31665194993517165,0.5517241379310345,0.38095238095238093
917,1347,408,0.3114512585384045,0.5317460317460317,0.3621621621621621
917,1348,393,0.29539445037619316,0.562015503875969,0.39083557951482484
917,1349,378,0.29933199780253084,0.556,0.3850415512465374
918,919,221,0.12479704296076444,0.4976525821596244,0.33125000000000004
918,920,514,0.3510569909415907,0.583941605839416,0.41237113402061853
918,921,420,0.33046613709344896,0.5817490494296578,0.41018766756032177
918,922,487,0.3482468444712242,0.6,0.4285714285714286
918,923,438,0.33882937300859683,0.6117216117216118,0.44063324538258575
918,924,488,0.34451851179278314,0.5905797101449275,0.41902313624678666
918,925,450,0.3382734316962377,0.5730337078651686,0.40157480314960625
918,926,514,0.3496361591223379,0.551094890510949,0.38035264483627207
918,927,509,0.3587686311477306,0.6028368794326241,0.4314720812182741
918,928,457,0.34021442068738184,0.5962962962962963,0.42480211081794195
918,929,423,0.3319954498322958,0.5928571428571429,0.42131979695431476
918,930,229,0.13355649105458406,0.47393364928909953,0.31055900621118016
918,931,220,0.15124742571344513,0.46759259259259256,0.30513595166163143
918,932,223,0.1452428451098487,0.5458715596330275,0.3753943217665615
918,933,204,0.12742729625896096,0.43842364532019706,0.28075709779179814
918,934,234,0.14985385185900418,0.5072463768115942,0.3398058252427184
918,935,218,0.13511334240544887,0.5311004784688995,0.3615635179153095
918,936,216,0.1416046865629722,0.4904761904761905,0.3249211356466877
918,937,225,0.150958426686582,0.547945205479452,0.37735849056603776
918,938,228,0.1382518215356331,0.5642201834862386,0.3929712460063898
918,939,208,0.14650375017115067,0.482051282051282,0.31756756756756754
918,940,229,0.24345738388484772,0.6106194690265487,0.4394904458598726
918,941,237,0.24080594242873865,0.6331877729257642,0.46325878594249204
918,942,258,0.2502991629205221,0.6101694915254237,0.4390243902439024
918,943,252,0.261817063798634,0.6297872340425532,0.45962732919254656
918,944,252,0.23783300501852622,0.5726141078838174,0.40116279069767447
918,945,234,0.2503888194861136,0.600896860986547,0.4294871794871795
918,946,264,0.2677759390016671,0.6115702479338843,0.44047619047619047
918,947,264,0.2314643435715119,0.6115702479338843,0.44047619047619047
918,948,264,0.24261412128613669,0.5889830508474576,0.41741741741741745
918,949,267,0.2574808377908123,0.6056910569105691,0.43440233236151604
918,950,219,0.28829450349442987,0.6124401913875598,0.4413793103448276
918,951,236,0.2782387240662024,0.5813953488372092,0.4098360655737705
918,952,241,0.2686936439035814,0.6063348416289593,0.43506493506493504
918,953,230,0.2683149646705637,0.5933014354066986,0.4217687074829932
918,954,221,0.2792464760017136,0.5943396226415094,0.42281879194630867
918,955,226,0.2593524200606542,0.6157407407407407,0.4448160535117057
918,956,231,0.3125796271798955,0.6459330143540669,0.4770318021201413
918,957,258,0.24833747747259816,0.554585152838428,0.38368580060422963
918,958,225,0.25979991100037647,0.6221198156682028,0.45150501672240806
918,959,224,0.2829266696352707,0.5853658536585367,0.4137931034482759
918,960,690,0.3862198731424692,0.5512367491166077,0.3804878048780488
918,961,694,0.388060762967292,0.5766423357664234,0.40512820512820513
918,962,695,0.38344632674336,0.5551601423487544,0.3842364532019704
918,963,684,0.3802307077287247,0.5471014492753623,0.3765586034912718
918,964,674,0.3863424970588124,0.5437956204379562,0.3734335839598998
918,965,645,0.38030839240866454,0.5683453237410072,0.39698492462311563
918,966,673,0.3792660430415018,0.5289855072463768,0.35960591133004927
918,967,683,0.3791958449621652,0.5653710247349824,0.3940886699507389
918,968,651,0.37499338269253835,0.5418181818181818,0.37157107231920194
918,969,724,0.3929574904501797,0.5780141843971631,0.40648379052369077
918,970,770,0.3922409752997803,0.5647840531561461,0.3935185185185185
918,971,721,0.38856051219683063,0.5640138408304498,0.3927710843373494
918,972,701,0.3866093646079095,0.5728476821192052,0.4013921113689095
918,973,755,0.3911610895827762,0.5808580858085808,0.40930232558139534
918,974,640,0.37655293369625,0.5659722222222222,0.3946731234866828
918,975,695,0.3878680265511757,0.5894039735099338,0.4178403755868545
918,976,733,0.38709342311205786,0.5368421052631579,0.36690647482014394
918,977,665,0.3776711687847465,0.5754385964912281,0.40394088669950734
918,978,726,0.3862829816531702,0.5767918088737201,0.40527577937649883
918,979,680,0.38627807612250453,0.5597269624573379,0.3886255924170616
918,980,246,0.2730175641234952,0.6143497757847534,0.4433656957928802
918,981,259,0.27724593438186707,0.5871559633027523,0.4155844155844156
918,982,220,0.270880227318437,0.5963302752293578,0.4248366013071896
918,983,244,0.25938270312139,0.6045454545454545,0.4332247557003257
918,984,231,0.2830525384616923,0.599078341013825,0.4276315789473685
918,985,255,0.2780356541956399,0.597457627118644,0.4259818731117825
918,986,251,0.28493479083889584,0.5947136563876652,0.4231974921630094
918,987,236,0.2886207447881549,0.6150442477876106,0.4440894568690096
918,988,231,0.2987409319775818,0.5865384615384616,0.41496598639455784
918,989,229,0.27938226647648834,0.613953488372093,0.4429530201342282
918,990,361,0.29986402061123607,0.6165413533834587,0.44565217391304346
918,991,343,0.3145574326669739,0.5875486381322957,0.41597796143250687
918,992,366,0.3046516382021971,0.5946969696969697,0.4231805929919138
918,993,370,0.3088951849504826,0.5886792452830188,0.41711229946524064
918,994,450,0.33650383630330893,0.5948905109489051,0.4233766233766234
918,995,393,0.32017761488883967,0.573076923076923,0.40161725067385445
918,996,377,0.3048766291789743,0.555984555984556,0.3850267379679144
918,997,445,0.3397682802422025,0.5942028985507246,0.4226804123711341
918,998,423,0.3257392480287645,0.5962264150943396,0.4247311827956989
918,999,391,0.31264703263164073,0.628158844765343,0.45789473684210524
918,1000,404,0.320402957943411,0.5591836734693878,0.38810198300283283
918,1001,422,0.32249749012705387,0.5753968253968254,0.403899721448468
918,1002,415,0.3221773069138226,0.5725490196078431,0.4010989010989011
918,1003,419,0.3269345527102999,0.583969465648855,0.41239892183288407
918,1004,423,0.32554599045828947,0.5542635658914729,0.3833780160857909
918,1005,365,0.30857036000267113,0.5887096774193548,0.41714285714285715
918,1006,390,0.31583594014245886,0.5502008032128514,0.3795013850415513
918,1007,430,0.3307646028432085,0.556420233463035,0.3854447439353099
918,1008,436,0.3305347532571544,0.5670498084291188,0.39572192513368987
918,1009,481,0.34606126190360176,0.5645756457564576,0.39331619537275064
918,1010,950,0.4062796190901313,0.5943396226415094,0.42281879194630867
918,1011,760,0.39899385437445434,0.5791245791245792,0.4075829383886256
918,1012,933,0.4130042585156193,0.6075949367088608,0.4363636363636364
918,1013,657,0.3816904965490867,0.583916083916084,0.41234567901234565
918,1014,690,0.38291623750084447,0.6026490066225165,0.4312796208530806
918,1015,775,0.39675462772785053,0.5927152317880795,0.42117647058823526
918,1016,781,0.3918986116531816,0.5825242718446602,0.410958904109589
918,1017,777,0.39103352418886395,0.5860927152317881,0.41451990632318503
918,1018,888,0.40501919538041753,0.5923566878980892,0.420814479638009
918,1019,894,0.4116430322824237,0.5816993464052287,0.41013824884792627
918,1020,472,0.3487555661557993,0.5634328358208955,0.3922077922077922
918,1021,353,0.30771451999381727,0.6095617529880478,0.4383954154727794
918,1022,423,0.3290096131593375,0.5924528301886792,0.420911528150134
918,1023,481,0.3506989630571794,0.5793357933579335,0.4077922077922078
918,1024,482,0.34555681664926563,0.5767790262172285,0.4052631578947369
918,1025,436,0.3380205239794908,0.5801526717557253,0.4086021505376344
918,1026,372,0.3177866983638332,0.5403225806451613,0.37016574585635365
918,1027,380,0.3159701108431321,0.5650557620817844,0.3937823834196891
918,1028,474,0.3542743617631007,0.523076923076923,0.35416666666666663
918,1029,394,0.32093740480286126,0.5163934426229508,0.34806629834254144
918,1030,423,0.31750639846013906,0.452755905511811,0.2926208651399491
918,1031,461,0.33053878431252304,0.4736842105263158,0.31034482758620685
918,1032,455,0.33221698101818253,0.48809523809523814,0.3228346456692913
918,1033,372,0.3051215900554777,0.47540983606557374,0.31182795698924726
918,1034,450,0.3343997206401669,0.43673469387755104,0.27937336814621405
918,1035,408,0.31799322623784665,0.5328185328185329,0.3631578947368421
918,1036,412,0.3119514381591486,0.4534883720930233,0.29323308270676696
918,1037,395,0.3204700701123242,0.49797570850202433,0.33153638814016173
918,1038,378,0.3122796295685798,0.4672131147540983,0.3048128342245989
918,1039,438,0.32504814479512445,0.49411764705882355,0.328125
918,1040,304,0.28236712617691995,0.5546218487394958,0.38372093023255816
918,1041,296,0.2888020830203176,0.5720164609053497,0.4005763688760807
918,1042,337,0.3004263781889115,0.5661157024793388,0.3948126801152738
918,1043,459,0.3432520224591422,0.5637065637065637,0.3924731182795699
918,1044,349,0.30592384955018515,0.5967078189300412,0.42521994134897356
918,1045,361,0.3188951382085997,0.5816733067729083,0.4101123595505618
918,1046,339,0.288655619561491,0.5673469387755101,0.396011396011396
918,1047,323,0.29630443165565945,0.5815899581589958,0.41002949852507375
918,1048,333,0.2879144566316394,0.5789473684210527,0.40740740740740744
918,1049,375,0.30794948823196167,0.5680000000000001,0.3966480446927374
918,1050,441,0.3437196527040659,0.5490196078431373,0.3783783783783784
918,1051,429,0.3366329509306809,0.5658914728682171,0.39459459459459456
918,1052,373,0.30089619884099406,0.5307692307692308,0.3612565445026178
918,1053,367,0.30885135904732375,0.5882352941176471,0.41666666666666663
918,1054,387,0.3201550562290608,0.5418326693227091,0.3715846994535519
918,1055,361,0.3109754246980939,0.5714285714285714,0.4
918,1056,442,0.34630958888390817,0.5703125,0.3989071038251366
918,1057,420,0.34374751322046493,0.5483870967741935,0.37777777777777777
918,1058,436,0.3329555994446243,0.5687022900763359,0.3973333333333333
918,1059,411,0.32356754934329646,0.556,0.3850415512465374
918,1060,973,0.4159475438496122,0.548951048951049,0.3783132530120482
918,1061,1002,0.41096479149746823,0.5224913494809689,0.3536299765807962
918,1062,952,0.4133977542748032,0.5365853658536586,0.3666666666666667
918,1063,984,0.41470325885246684,0.5573770491803278,0.38636363636363635
918,1064,1045,0.417203496773931,0.5263157894736843,0.3571428571428571
918,1065,880,0.40215416656840963,0.5381944444444444,0.3681710213776722
918,1066,968,0.41699109433037307,0.5586206896551724,0.3875598086124402
918,1067,1088,0.4196003367800668,0.5506756756756757,0.37995337995337997
918,1068,1109,0.4280056732174219,0.5789473684210527,0.40740740740740744
918,1069,987,0.4156807282183719,0.53125,0.36170212765957444
918,1070,444,0.33046209769750556,0.5666666666666667,0.39534883720930236
918,1071,469,0.3356899372858212,0.562015503875969,0.39083557951482484
918,1072,449,0.3301836217813423,0.5799256505576208,0.4083769633507853
918,1073,363,0.30118361963022144,0.5640000000000001,0.3927576601671309
918,1074,438,0.3323772624202498,0.5610687022900763,0.389920424403183
918,1075,473,0.3405763315389061,0.5576923076923077,0.3866666666666667
918,1076,430,0.3289480599429119,0.5708812260536398,0.3994638069705094
918,1077,444,0.33202140106218925,0.5521235521235521,0.3813333333333333
918,1078,422,0.322754005296352,0.5895522388059702,0.417989417989418
918,1079,424,0.3273336239507221,0.5298804780876494,0.3604336043360433
918,1080,230,0.2694860599635458,0.589041095890411,0.41747572815533984
918,1081,241,0.27276178448330946,0.6228070175438596,0.45222929936305734
918,1082,245,0.2606085396606407,0.6094420600858369,0.43827160493827155
918,1083,231,0.2629563113002956,0.6027397260273972,0.43137254901960786
918,1084,227,0.2520334235458551,0.6,0.4285714285714286
918,1085,248,0.28566931183937305,0.5879828326180258,0.4164133738601824
918,1086,240,0.2670149927874693,0.5954545454545455,0.4239482200647249
918,1087,250,0.2593842010827291,0.6,0.4285714285714286
918,1088,244,0.2458156951729098,0.6190476190476191,0.4482758620689655
918,1089,255,0.2658546153729756,0.6167400881057269,0.445859872611465
918,1090,244,0.2669994113466235,0.6233766233766234,0.4528301886792453
918,1091,228,0.2508469955071897,0.6106194690265487,0.4394904458598726
918,1092,241,0.2657840641654562,0.6137339055793991,0.44272445820433437
918,1093,224,0.2646848529143968,0.6171171171171171,0.44625407166123776
918,1094,218,0.2524865506661623,0.6053811659192825,0.4340836012861736
918,1095,222,0.279262802434153,0.6565217391304348,0.488673139158576
918,1096,229,0.2507181755875161,0.6304347826086957,0.46031746031746035
918,1097,221,0.29034224020968136,0.6577777777777778,0.49006622516556286
918,1098,232,0.25774881410599093,0.6475770925110131,0.4788273615635179
918,1099,237,0.2750966115738924,0.6375545851528384,0.46794871794871795
918,1100,828,0.4024119011232302,0.5752508361204014,0.403755868544601
918,1101,730,0.3853187294573647,0.5766666666666667,0.405152224824356
918,1102,600,0.3698656080383643,0.5734767025089607,0.40201005025125625
918,1103,680,0.3796615101496359,0.5936395759717314,0.42211055276381915
918,1104,756,0.39227594546695166,0.5780730897009967,0.40654205607476634
918,1105,725,0.3899213515800273,0.5729166666666667,0.4014598540145985
918,1106,738,0.38896401892387,0.5844155844155844,0.4128440366972477
918,1107,771,0.3932557464110862,0.6230031948881789,0.4524361948955916
918,1108,720,0.39652560059759934,0.5934426229508196,0.42191142191142195
918,1109,792,0.39820214439704427,0.5899053627760252,0.41834451901565994
918,1110,730,0.39057554930092175,0.5536332179930796,0.3827751196172249
918,1111,732,0.3862947625270504,0.5704697986577181,0.39906103286384975
918,1112,720,0.3895157586062643,0.5473684210526315,0.37681159420289856
918,1113,746,0.3980250458704985,0.5275862068965518,0.3583138173302107
918,1114,621,0.37649560389112946,0.5222222222222221,0.3533834586466166
918,1115,707,0.39110854115409255,0.5629370629370629,0.3917274939172749
918,1116,706,0.38478390055550904,0.5416666666666667,0.37142857142857144
918,1117,962,0.4162722179239714,0.570957095709571,0.39953810623556585
918,1118,700,0.38800689701620195,0.5342960288808665,0.3645320197044335
918,1119,595,0.3749048536933145,0.5171102661596958,0.3487179487179487
918,1120,1061,0.4183763646424664,0.5916398713826366,0.4200913242009132
918,1121,834,0.40605450021273304,0.5738255033557047,0.4023529411764706
918,1122,733,0.3892614074167472,0.5841924398625429,0.412621359223301
918,1123,936,0.4065295702516294,0.5700000000000001,0.39860139860139865
918,1124,948,0.4136502180706181,0.5714285714285714,0.4
918,1125,646,0.3853520865219592,0.5865724381625441,0.41500000000000004
918,1126,689,0.38315062295459457,0.5923344947735192,0.42079207920792083
918,1127,750,0.3931123946854561,0.5665529010238908,0.3952380952380953
918,1128,863,0.4054324700311088,0.5785953177257526,0.4070588235294118
918,1129,672,0.3806711791786316,0.5563636363636364,0.38539042821158687
918,1130,438,0.3318869372988763,0.541501976284585,0.3712737127371274
918,1131,439,0.34157022789372826,0.5568627450980392,0.38586956521739135
918,1132,367,0.31033443780977876,0.5637860082304527,0.39255014326647564
918,1133,497,0.3578634066157146,0.5629629629629629,0.3917525773195877
918,1134,357,0.3025759836230454,0.5152838427947598,0.34705882352941175
918,1135,432,0.3269150942801087,0.5555555555555556,0.3846153846153846
918,1136,380,0.3185123931126418,0.5168067226890756,0.3484419263456091
918,1137,368,0.31279873117801016,0.5269709543568465,0.3577464788732394
918,1138,443,0.3350530767601966,0.5387596899224807,0.3687002652519894
918,1139,393,0.3182881383856837,0.5595238095238095,0.38842975206611574
918,1140,371,0.3032036744569675,0.4425531914893617,0.28415300546448086
918,1141,438,0.3240244958353028,0.49800796812749004,0.33156498673740054
918,1142,533,0.35096392816160016,0.5019607843137255,0.33507853403141363
918,1143,476,0.33779769874240717,0.47346938775510206,0.31016042780748665
918,1144,522,0.3460223234071732,0.47058823529411764,0.3076923076923077
918,1145,472,0.33816832384538,0.4796747967479674,0.31550802139037437
918,1146,461,0.3397416775746305,0.52,0.3513513513513513
918,1147,373,0.3091191212362435,0.4937238493723849,0.3277777777777777
918,1148,480,0.3335410246027345,0.5214007782101167,0.3526315789473684
918,1149,434,0.3280175060460345,0.4669421487603306,0.3045822102425876
918,1150,421,0.3301203707462652,0.5598455598455598,0.3887399463806971
918,1151,445,0.3269833269456962,0.579136690647482,0.4075949367088607
918,1152,484,0.34002619518572286,0.5269230769230769,0.3577023498694517
918,1153,480,0.34565327016194525,0.5848375451263538,0.41326530612244894
918,1154,427,0.3245342235472338,0.5789473684210527,0.40740740740740744
918,1155,430,0.3255332943410344,0.5766423357664234,0.40512820512820513
918,1156,574,0.3698676082610187,0.5379061371841155,0.36790123456790125
918,1157,492,0.34803377822592296,0.587360594795539,0.4157894736842105
918,1158,488,0.3507221845117291,0.5610687022900763,0.389920424403183
918,1159,459,0.34769131523474284,0.5789473684210527,0.40740740740740744
918,1160,673,0.3816385624254811,0.5993485342019544,0.4279069767441861
918,1161,661,0.3845586588751361,0.5709342560553633,0.3995157384987893
918,1162,649,0.3802214519289234,0.595890410958904,0.42439024390243907
918,1163,618,0.3714597927163984,0.59375,0.4222222222222223
918,1164,630,0.3718732368953507,0.6109215017064846,0.43980343980343983
918,1165,670,0.3855385435343258,0.5938566552901023,0.4223300970873787
918,1166,677,0.3815180872260201,0.5789473684210527,0.40740740740740744
918,1167,635,0.3748893618378051,0.6133333333333333,0.4423076923076923
918,1168,694,0.3868250955197948,0.569023569023569,0.39764705882352946
918,1169,652,0.37718438920561637,0.5951557093425606,0.4236453201970444
918,1170,996,0.4128787771467666,0.589171974522293,0.417607223476298
918,1171,919,0.4067138505648237,0.5592105263157895,0.3881278538812786
918,1172,901,0.4116782525050725,0.5433333333333333,0.37299771167048057
918,1173,898,0.41486147820549724,0.569078947368421,0.39770114942528734
918,1174,810,0.39967988462287407,0.578397212543554,0.4068627450980392
918,1175,936,0.4088097302750525,0.5570469798657718,0.38604651162790693
918,1176,941,0.41109811072126634,0.5974025974025974,0.42592592592592593
918,1177,1139,0.41845641088951835,0.5825545171339563,0.41098901098901097
918,1178,937,0.41149263549342097,0.5723684210526316,0.40092165898617516
918,1179,782,0.39000860724831743,0.5620689655172414,0.3908872901678657
918,1180,247,0.2713243226093026,0.5714285714285714,0.4
918,1181,226,0.2752490965263933,0.5857142857142856,0.41414141414141414
918,1182,229,0.2865652313199817,0.663594470046083,0.496551724137931
918,1183,235,0.26625520120360646,0.6339285714285714,0.46405228758169936
918,1184,247,0.2552916195278976,0.6120689655172413,0.44099378881987583
918,1185,232,0.30618472434557586,0.6331658291457287,0.4632352941176471
918,1186,229,0.25715184493870924,0.6116071428571428,0.44051446945337625
918,1187,227,0.28127988486145783,0.6267942583732058,0.4564459930313589
918,1188,220,0.2850300438821284,0.6105769230769231,0.4394463667820069
918,1189,230,0.25697952582589945,0.6418604651162791,0.4726027397260274
918,1190,429,0.33324679945683355,0.5433070866141732,0.37297297297297294
918,1191,419,0.32543496297541596,0.5425101214574899,0.37222222222222223
918,1192,501,0.3480011689765815,0.5555555555555556,0.3846153846153846
918,1193,401,0.31899425116436897,0.5405405405405406,0.37037037037037035
918,1194,400,0.3176806349235167,0.5529411764705883,0.38211382113821135
918,1195,370,0.3040882787757383,0.5891472868217054,0.41758241758241754
918,1196,363,0.30888448885054653,0.5650406504065041,0.3937677053824362
918,1197,349,0.29466902642444603,0.5846774193548387,0.41310541310541316
918,1198,437,0.33845578061944215,0.578544061302682,0.40700808625336926
918,1199,358,0.30910819737763984,0.560483870967742,0.3893557422969187
918,1200,231,0.2796908651651814,0.6327433628318584,0.46278317152103565
918,1201,235,0.2778096813987312,0.6550218340611353,0.487012987012987
918,1202,230,0.27575803959299117,0.6387665198237886,0.4692556634304207
918,1203,233,0.29773780414114615,0.6347826086956522,0.46496815286624205
918,1204,252,0.26733934634522727,0.6033755274261603,0.43202416918429
918,1205,236,0.2929181490821664,0.6890756302521008,0.5256410256410257
918,1206,234,0.2997455309083863,0.6767241379310345,0.511400651465798
918,1207,237,0.2744410204008324,0.6347826086956522,0.46496815286624205
918,1208,231,0.3246858513234595,0.6607142857142857,0.4933333333333333
918,1209,233,0.2681787947186819,0.6277056277056277,0.4574132492113565
918,1210,507,0.3530827321372656,0.5836431226765799,0.4120734908136483
918,1211,501,0.3486985044966108,0.547244094488189,0.3766937669376694
918,1212,501,0.34831732404547944,0.5670498084291188,0.39572192513368987
918,1213,508,0.3516618056508305,0.5971223021582734,0.4256410256410257
918,1214,557,0.3514415324344534,0.5714285714285714,0.4
918,1215,468,0.34188577135690057,0.5335968379446641,0.3638814016172507
918,1216,513,0.3489138167831628,0.564748201438849,0.393483709273183
918,1217,512,0.35687402430421045,0.5634328358208955,0.3922077922077922
918,1218,586,0.36961369082239537,0.5709090909090909,0.39949109414758266
918,1219,588,0.37042190451408175,0.5519713261648745,0.3811881188118812
918,1220,423,0.32466452462067197,0.5433070866141732,0.37297297297297294
918,1221,375,0.30213248093388945,0.5582329317269077,0.38718662952646243
918,1222,394,0.3223818843770617,0.5378486055776892,0.3678474114441417
918,1223,442,0.33074102291213137,0.5140562248995983,0.34594594594594597
918,1224,499,0.34665695304758704,0.5271317829457365,0.35789473684210527
918,1225,521,0.35471273466663567,0.5138339920948616,0.3457446808510638
918,1226,506,0.3471671704519693,0.5176470588235293,0.3492063492063492
918,1227,400,0.3236777723680445,0.5494071146245059,0.37874659400544963
918,1228,410,0.3235021115634401,0.5378486055776892,0.3678474114441417
918,1229,405,0.3247607737766366,0.55859375,0.3875338753387534
918,1230,638,0.36169672394843844,0.4541984732824428,0.2938271604938272
918,1231,690,0.3744236357955919,0.4723247232472325,0.3091787439613527
918,1232,717,0.3812348302231606,0.4362934362934363,0.27901234567901234
918,1233,700,0.38734914165665335,0.47265625,0.309462915601023
918,1234,789,0.3883650686134317,0.4795539033457249,0.31540342298288504
918,1235,761,0.3821503538132225,0.4208494208494209,0.26650366748166254
918,1236,748,0.3832040888589874,0.41666666666666663,0.26315789473684215
918,1237,794,0.4015832290959399,0.483271375464684,0.31862745098039214
918,1238,731,0.39165260185601924,0.45210727969348663,0.2920792079207921
918,1239,704,0.37537300282703756,0.4638783269961977,0.301980198019802
918,1240,866,0.4061432795384551,0.569023569023569,0.39764705882352946
918,1241,711,0.39484051920365937,0.5201465201465201,0.35148514851485146
918,1242,752,0.39050250566095335,0.5559322033898305,0.38497652582159625
918,1243,778,0.391178790838015,0.5531914893617021,0.38235294117647056
918,1244,647,0.37609903992087834,0.5528169014084507,0.3819951338199513
918,1245,731,0.3932420210737363,0.5182481751824817,0.3497536945812808
918,1246,765,0.39276429341963326,0.5594405594405594,0.38834951456310685
918,1247,735,0.3901257423690847,0.5571428571428572,0.38613861386138615
918,1248,768,0.39029184162899966,0.5435540069686411,0.3732057416267942
918,1249,765,0.39661595435892305,0.5684931506849316,0.3971291866028708
918,1250,209,0.14027320385082226,0.44651162790697674,0.28742514970059885
918,1251,257,0.13990570166458305,0.4193548387096774,0.26530612244897955
918,1252,223,0.1283344297374457,0.44131455399061037,0.2831325301204819
918,1253,226,0.13639987370747492,0.48888888888888893,0.32352941176470584
918,1254,213,0.14556955254219156,0.539906103286385,0.3697749196141479
918,1255,236,0.13170610948631029,0.4057971014492754,0.2545454545454545
918,1256,284,0.14786981822667677,0.4192139737991266,0.26519337016574585
918,1257,245,0.14060140943681862,0.49549549549549554,0.3293413173652695
918,1258,235,0.14663223008116782,0.5156950672645739,0.3474320241691843
918,1259,240,0.1431224300780225,0.5132743362831859,0.34523809523809523
918,1260,254,0.25716396367857186,0.6176470588235294,0.44680851063829785
918,1261,231,0.23743781543766362,0.5791855203619909,0.40764331210191085
918,1262,244,0.25208077261254747,0.6071428571428572,0.4358974358974359
918,1263,236,0.2297849810861522,0.6294642857142857,0.4592833876221498
918,1264,254,0.2533131947213896,0.5991379310344828,0.4276923076923077
918,1265,288,0.269346445021871,0.5633187772925764,0.39209726443769
918,1266,230,0.2702859715558956,0.6371681415929203,0.4675324675324676
918,1267,246,0.2588662225748094,0.5895196506550218,0.4179566563467493
918,1268,244,0.24502608442737894,0.584070796460177,0.4125
918,1269,237,0.2519779518107814,0.592274678111588,0.4207317073170732
918,1270,233,0.2652623554005338,0.5906976744186047,0.4191419141914191
918,1271,220,0.27084384946184403,0.6255707762557078,0.45514950166112955
918,1272,237,0.2625740540190601,0.5919282511210762,0.42038216560509556
918,1273,234,0.2504573679351686,0.6,0.4285714285714286
918,1274,228,0.3021240995120582,0.6511627906976745,0.48275862068965514
918,1275,234,0.25632066614756954,0.5799086757990868,0.40836012861736337
918,1276,238,0.24785049073083965,0.5525114155251142,0.3817034700315457
918,1277,234,0.2631801490436384,0.5849056603773585,0.41333333333333333
